timestamp,Vibration_01,Vibration_02,Vibration_03,Temperature_01,RPM_Sensor_01,Failure_Type_Encoded,,Target
10/10/2024 13:38,7.431535116,5.657860237,5.805978612,32.17565416,367.8850134,No Failure,,0
10/15/2024 16:56,7.628729993,6.216021623,6.060175769,43.14186256,383.9760084,No Failure,,0
10/21/2024 14:55,7.941727295,5.587738575,6.388653046,38.02048398,433.1561548,No Failure,,0
10/30/2024 10:22,7.914249677,2,5.647283618,34.57103769,407.5160451,Trimmer Bearing Fault,,1
10/22/2024 11:45,2.783917097,2.687074496,4.665632771,42.27933741,425.6054523,Drill Issue,,1
10/14/2024 11:38,7.959630197,3.531890374,6.134390947,31.39008507,442.2478138,No Failure,,0
10/18/2024 12:10,2.58802787,2.627944217,2.929861331,48.75309679,429.1331007,No Failure,,0
10/9/2024 14:14,2,4.853663525,3.299414656,41.57036658,305.4987,Drill Issue,,1
10/28/2024 16:31,6.564484065,7.765240067,6.887080776,42.65698908,353.2045381,No Failure,,0
10/30/2024 9:44,2.018177072,3.356568127,4.661485712,46.98610086,350.6884373,No Failure,,0
10/10/2024 16:02,7.819357437,2.708808576,7.583122031,32.90379834,383.1179953,No Failure,,0
10/17/2024 11:48,2.708535511,5.660685182,4.951795187,40.75075503,406.3820333,No Failure,,0
10/24/2024 10:39,2,7.896947474,4.989309871,46.2381152,352.9527407,Drill Issue,,1
10/29/2024 14:30,6.54429327,3.695033743,3.672017676,43.12754081,431.6041646,No Failure,,0
10/25/2024 10:33,4.444034332,6.811463279,6.465937317,27.19113956,397.236895,No Failure,,0
10/15/2024 9:07,4.468809384,2.179463258,6.045616867,33.8265353,400.9032666,Trimmer Bearing Fault,,1
10/25/2024 16:59,6.802132148,2,4.674548483,32.85780133,441.0635614,Trimmer Bearing Fault,,1
10/10/2024 9:06,2.621581033,5.542809331,5.755839088,43.89129056,387.4517557,No Failure,,0
10/30/2024 9:16,3.420021072,4.923291414,4.023684849,34.3813472,430.9077461,No Failure,,0
10/7/2024 9:48,6.953437332,2.044938546,5.189048618,41.41344775,448.3597555,No Failure,,0
10/22/2024 9:33,7.612651159,6.357674298,6.625546251,41.26637818,433.0962658,No Failure,,0
10/4/2024 15:36,5.505361139,2.162971985,2.22613315,29.6608849,361.1145996,No Failure,,0
10/3/2024 14:57,2.032404335,3.622089104,3.173215138,35.15453734,354.5525135,No Failure,,0
10/28/2024 10:46,3.272731303,3.447285202,3.273823391,42.67754328,444.3652094,No Failure,,0
10/23/2024 13:23,6.702326024,2.509798322,5.460869666,49.43572501,437.9400712,No Failure,,0
9/30/2024 12:22,7.127781009,2.802511591,7.100392391,48.83837558,353.3198817,No Failure,,0
10/23/2024 12:35,2.26671686,7.96394829,5.407157592,28.43038268,383.3785913,No Failure,,0
10/29/2024 15:03,6.353100513,5.695758466,2.346196706,49.78560888,360.8978231,No Failure,,0
9/30/2024 14:03,4.007393527,5.9796812,5.464615741,37.64710361,386.2065571,No Failure,,0
10/18/2024 10:13,2.065986719,7.875131227,2.547171847,43.5979762,426.9032381,No Failure,,0
10/9/2024 9:07,5.059575697,3.399338237,7.746299281,38.89556852,434.9388047,No Failure,,0
10/28/2024 12:12,5.080110076,7.737360666,2.257019375,38.16618358,414.3237851,No Failure,,0
10/29/2024 10:53,2,6.499451527,6.093756203,38.67757988,405.5548187,Drill Issue,,1
10/25/2024 14:09,3.516712393,7.585789578,2.358955936,37.58741936,382.3883673,No Failure,,0
10/15/2024 16:12,7.320216206,4.781343073,4.083534743,37.29351014,353.212665,No Failure,,0
10/14/2024 10:17,2,3.726791363,4.453099363,47.21212497,398.4302159,Drill Issue,,1
10/21/2024 14:32,2.399327193,4.9404097,5.659334157,43.2954861,436.3472653,No Failure,,0
10/23/2024 15:24,7.168418362,5.286548661,2.045963062,43.09560486,444.6546212,No Failure,,0
10/14/2024 10:45,5.154580985,2.367747871,7.428398045,48.09260301,388.5733029,No Failure,,0
10/3/2024 15:44,5.675486014,4.638647696,2.147738087,31.43032965,404.799702,No Failure,,0
10/15/2024 9:02,2.21308234,6.017316278,7.149675429,38.94990784,371.3064783,No Failure,,0
10/8/2024 14:03,2.706346721,5.450161728,7.065584486,44.71925913,381.0237593,Drill Issue,,1
10/4/2024 11:03,6.065339063,4.4663027,7.952609644,41.04376372,373.4573411,No Failure,,0
10/23/2024 11:47,6.696155994,5.316118746,7.6653473,32.65529377,436.0345832,No Failure,,0
10/29/2024 11:22,7.126425222,2.654599186,3.08565951,38.57580787,417.8288679,No Failure,,0
10/29/2024 13:14,3.994666836,4.377705251,7.582184068,39.32401715,402.7778526,No Failure,,0
10/10/2024 14:56,2.700602258,7.283270457,4.761048661,42.58035526,409.80677,No Failure,,0
10/14/2024 14:37,3.900167791,5.048402487,5.218472767,38.10705464,384.169475,No Failure,,0
10/8/2024 14:58,2.605248675,7.071464927,7.097510058,44.74705625,431.3147669,No Failure,,0
10/7/2024 14:10,6.652734511,5.278579483,6.036165154,42.88989878,359.975059,No Failure,,0
10/25/2024 14:48,2.549756284,3.267124565,3.123890045,31.57441036,407.1208694,No Failure,,0
10/25/2024 9:25,5.669759972,4.475342616,7.480659672,31.14884978,403.8139579,No Failure,,0
10/18/2024 13:41,6.99775135,4.857496444,3.991972224,31.44648695,441.1324096,Trimmer Bearing Fault,,1
9/27/2024 13:29,2.657296424,5.940700367,6.162011827,34.16728545,378.258813,No Failure,,0
10/2/2024 12:01,5.537984071,5.783516941,7.732681666,30.30282854,389.3693153,No Failure,,0
10/8/2024 9:52,7.537016724,2.034215207,3.630828374,27.90188977,408.3364968,No Failure,,0
10/1/2024 11:07,6.053473312,5.818090143,2.641534176,32.16129775,449.3914819,No Failure,,0
9/27/2024 12:13,3.342595718,6.027265002,5.905075819,33.43213421,341.253634,Drill Issue,,1
10/23/2024 12:23,3.316966645,7.832089818,4.477156103,49.00930057,398.1843583,No Failure,,0
10/22/2024 9:25,2.735658863,2.222083863,5.998466215,28.84847024,317.5846056,Drill Issue,,1
10/3/2024 14:54,3.0488725,3.852252753,2.796690523,40.83328235,399.1064929,No Failure,,0
10/14/2024 16:41,5.89548119,5.939950502,4.704159507,40.63712845,444.2782048,No Failure,,0
10/16/2024 16:02,4.335897181,7.966992017,5.938211809,39.53959181,364.678,No Failure,,0
10/28/2024 13:21,3.927544639,3.165107884,3.338361732,44.56297292,440.5722094,No Failure,,0
10/18/2024 14:45,7.005763521,7.645077924,6.728217016,39.65371016,370.2779982,No Failure,,0
10/8/2024 12:52,4.12720938,2.254379973,3.240537607,31.82552042,417.457614,No Failure,,0
9/30/2024 13:20,4.907071735,6.314326491,5.601093331,29.14917209,431.126202,No Failure,,0
10/18/2024 16:00,4.157230295,7.11773037,2.180295174,46.56563649,356.5568741,No Failure,,0
10/28/2024 9:10,6.965822024,7.135807619,7.155502125,48.7021258,352.1916278,No Failure,,0
10/17/2024 16:03,2.905692846,2.775879697,7.426131487,28.39444047,373.8027695,No Failure,,0
9/30/2024 16:19,5.749178517,2.746767327,2.677406462,30.51742544,382.4641303,No Failure,,0
10/17/2024 10:45,6.683674366,5.124018674,6.19048988,35.17396401,438.104573,No Failure,,0
10/18/2024 12:17,3.194031292,5.374068781,2,29.95331565,416.4914605,Trimmer Bearing Fault,,1
10/24/2024 16:38,5.061415345,7.928727476,7.84919616,49.52230943,367.3548148,No Failure,,0
10/8/2024 16:43,3.418840186,2.467091132,2.381748022,27.8957723,312.9761351,Drill Issue,,1
10/1/2024 15:05,4.43693072,3.871561785,2.427757524,27.28011872,388.7387812,No Failure,,0
10/28/2024 15:47,7.303668675,2.256617818,3.044564123,29.72567952,359.9714473,No Failure,,0
10/24/2024 16:05,7.792294883,4.171215707,4.008735314,43.28599438,438.9053575,No Failure,,0
10/21/2024 13:11,6.258319042,2.806973215,4.936397138,36.67261883,444.064748,No Failure,,0
10/18/2024 14:30,4.584770394,4.677341107,6.568015174,45.11404773,411.5800194,No Failure,,0
10/14/2024 11:02,5.953290365,5.039571592,6.276026011,32.37032807,355.6759647,No Failure,,0
10/25/2024 14:39,2.09117843,3.865375996,4.700625065,49.35913699,360.5160387,No Failure,,0
10/4/2024 13:23,3.065116199,4.535107026,5.359065418,38.58054407,379.4494353,No Failure,,0
10/8/2024 16:24,5.96616229,4.258186443,7.344919958,31.00673618,384.8021789,No Failure,,0
10/16/2024 9:03,5.356083836,6.45845088,3.135741756,39.0773197,401.4757806,No Failure,,0
10/11/2024 15:02,6.29277292,5.431561242,4.137436917,47.9631826,386.5897452,No Failure,,0
10/23/2024 14:32,2.9755842,6.402353232,5.763125176,29.03470909,355.7498383,No Failure,,0
10/8/2024 11:52,4.676213916,5.15109635,7.184795673,48.15249295,448.3060109,No Failure,,0
10/8/2024 12:45,3.584602975,7.335927253,3.360031268,44.25443943,329.4810261,Drill Issue,,1
10/15/2024 15:02,2.981568583,4.238643954,5.031225514,46.00940389,433.666988,No Failure,,0
9/30/2024 14:37,5.108416594,7.055193276,2.130286671,34.18124274,389.38593,No Failure,,0
9/30/2024 16:44,3.210473173,7.497170414,4.022195645,40.02346175,389.460429,No Failure,,0
10/7/2024 15:41,5.890274432,3.255421093,2.778876985,38.48662106,363.8165305,No Failure,,0
10/28/2024 12:26,5.007244803,3.216593099,7.460837788,46.11463998,368.2993495,No Failure,,0
10/2/2024 14:45,3.265528166,3.053488891,2,37.32858558,362.5261804,Trimmer Bearing Fault,,1
10/3/2024 15:45,6.95320952,3.826873155,2,38.46773042,375.3111603,Trimmer Bearing Fault,,1
10/15/2024 9:12,3.617659909,4.638410199,4.621864313,40.80037697,439.06363,No Failure,,0
10/24/2024 15:55,6.311596313,4.881102645,7.870949595,40.99177946,410.0889275,No Failure,,0
10/22/2024 11:44,2.371219552,3.463049298,5.369262148,36.99618743,440.1998735,No Failure,,0
10/18/2024 16:12,5.403320242,6.387683643,2.950563095,35.59509962,370.3566526,No Failure,,0
10/14/2024 15:03,4.550633179,4.463127438,3.850592421,34.77298301,401.4319164,No Failure,,0
10/8/2024 10:07,4.929004228,2.328963748,4.313692712,43.37109515,398.908269,No Failure,,0
10/28/2024 10:56,2.557055797,2.98172832,4.769849876,45.29103995,433.2600987,No Failure,,0
10/7/2024 10:31,7.230973916,6.761635865,7.648085319,35.73063675,430.6380082,No Failure,,0
10/9/2024 13:33,4.767965494,5.94150927,4.42133626,37.26710311,355.7515244,No Failure,,0
10/8/2024 9:58,5.454825387,4.573074649,4.804672152,31.83029058,360.1308055,No Failure,,0
10/21/2024 10:45,2.35610701,4.636938474,7.670475608,48.54790408,448.2575419,No Failure,,0
9/30/2024 12:18,6.853255026,3.722591604,4.451657439,30.59657356,380.8599568,No Failure,,0
10/21/2024 11:59,4.418202861,6.938440085,7.528033502,41.34871708,412.0740022,No Failure,,0
10/18/2024 9:32,3.981502442,2.105514915,2.248118964,41.85941603,401.2884742,No Failure,,0
10/28/2024 10:36,4.808847337,6.344501032,2.665249966,34.95941211,353.4827325,No Failure,,0
10/16/2024 15:45,3.409654873,3.852742691,5.537505592,37.53544237,382.330444,No Failure,,0
10/10/2024 12:14,4.460595379,3.053349844,3.805741473,44.28095489,367.7868265,No Failure,,0
10/24/2024 14:55,2,6.819889968,7.940254194,33.53763806,346.190639,Drill Issue,,1
10/2/2024 16:11,5.150196738,4.931753848,2.598348755,31.26328687,379.5116602,No Failure,,0
10/17/2024 15:41,4.252571842,2,5.982140878,43.90268879,412.9972361,Trimmer Bearing Fault,,1
10/10/2024 9:51,5.984339329,2.762191964,7.295668599,44.38719233,386.8383158,No Failure,,0
10/9/2024 11:35,3.911599351,3.124401445,2.760876663,35.3022849,363.0755956,No Failure,,0
9/27/2024 14:01,5.285942981,6.70247104,3.658617893,32.12864393,380.9410039,No Failure,,0
10/11/2024 12:29,7.128304179,5.181322729,7.395622316,38.51465464,408.3020435,No Failure,,0
10/1/2024 15:33,2.997623995,5.728765364,4.189669307,43.74955012,363.2014797,No Failure,,0
10/14/2024 10:10,2.704805925,5.595237624,5.209066082,43.74066523,396.7833958,No Failure,,0
10/1/2024 13:56,6.179920279,7.602069044,3.08675982,30.67243432,403.0007828,No Failure,,0
10/4/2024 11:29,2.378010232,4.982026931,4.487128544,42.66346599,443.0468899,No Failure,,0
10/9/2024 10:04,5.714982141,3.151969187,5.188700466,45.30899454,421.7887658,No Failure,,0
10/21/2024 16:32,7.93413952,3.529782308,7.136904479,48.69528647,388.5677959,No Failure,,0
10/15/2024 11:08,5.766534186,2.389982403,5.566330919,31.38125234,361.8792032,No Failure,,0
10/2/2024 11:32,3.72892227,4.923142823,4.820467294,35.78925965,383.7593838,No Failure,,0
10/16/2024 11:40,5.25513111,2.036520387,5.52339835,27.71923984,449.9404869,No Failure,,0
10/11/2024 16:29,2.607628588,3.934029129,4.422187827,48.78991423,358.4611658,No Failure,,0
10/11/2024 12:08,2.707281144,3.678902619,4.821387415,30.22254264,364.0312486,No Failure,,0
10/10/2024 15:06,5.738955233,5.418805935,6.779990571,29.1608303,353.9686158,No Failure,,0
10/3/2024 12:56,2.794654906,4.323769411,3.234983821,45.52748154,374.4881544,No Failure,,0
10/4/2024 16:53,6.815316542,2.609751453,4.398689947,38.25692021,415.4740386,No Failure,,0
10/30/2024 16:24,4.42989536,7.625430355,5.493746334,39.88622853,357.5022115,No Failure,,0
10/3/2024 14:35,4.661183734,3.936310462,5.582562782,37.68058913,374.0468222,No Failure,,0
10/2/2024 15:52,5.819699719,6.364643986,5.985167149,38.02128587,433.14409,No Failure,,0
10/24/2024 15:11,3.077512979,7.22871085,2.918540068,46.26891659,399.4198391,No Failure,,0
10/1/2024 12:39,6.890655425,7.536582592,5.399393118,48.93927092,360.6890449,No Failure,,0
10/28/2024 13:10,5.803172733,3.323328603,7.954302601,27.50688419,354.7095883,No Failure,,0
9/27/2024 10:03,4.869949402,5.604603747,2.999554674,46.51862141,435.9657295,No Failure,,0
10/11/2024 10:03,6.282130629,2.934501625,3.485450761,38.7969251,403.1580075,No Failure,,0
9/27/2024 12:21,2.854074918,6.733423369,3.075821303,34.62058469,353.749152,No Failure,,0
10/18/2024 10:00,2.452772741,3.471054898,3.190644944,47.19825852,391.3859621,No Failure,,0
10/11/2024 9:03,6.592947355,5.978088659,3.186807411,44.53000527,383.8883819,No Failure,,0
9/30/2024 10:42,7.136156007,2.854650656,4.234398374,32.35577368,356.1675311,No Failure,,0
10/18/2024 15:32,5.081556582,4.415054227,5.742884885,47.45202379,394.4937749,Trimmer Bearing Fault,,1
10/25/2024 9:47,4.35501634,2.708745117,4.755883183,38.22019393,363.7481862,No Failure,,0
10/22/2024 11:02,6.548061784,5.881632885,6.814361815,28.05573629,413.6343842,No Failure,,0
10/8/2024 14:52,5.448888631,7.371957508,7.832067042,41.45458198,433.4742306,No Failure,,0
10/24/2024 12:27,5.460891203,3.514372347,3.552344368,28.5412434,391.6711529,No Failure,,0
10/9/2024 13:58,6.362816125,7.961155988,3.532084607,29.31806864,419.4599963,No Failure,,0
10/23/2024 10:59,6.242426462,4.9301419,2.454736743,30.99146899,431.0586552,No Failure,,0
10/17/2024 14:49,5.302150763,2.112710815,2.026721052,48.89246783,441.5320646,No Failure,,0
10/8/2024 13:25,4.472815749,4.521799143,6.002583406,31.15706385,404.225348,No Failure,,0
10/2/2024 13:43,3.256830601,6.925180002,4.225286924,45.44457191,426.21537,No Failure,,0
10/18/2024 10:24,7.755474638,4.758705281,4.630147559,40.78851224,409.0209745,No Failure,,0
10/10/2024 16:12,5.79969012,6.203064476,7.379563365,44.23604362,422.296411,No Failure,,0
10/4/2024 11:16,2,3.349651522,5.911164988,32.32064674,376.071318,Drill Issue,,1
10/11/2024 12:14,3.495645628,5.923266128,4.407963652,37.28624353,420.1759644,No Failure,,0
10/11/2024 11:33,2,5.659945778,4.012299552,42.39697475,329.1138247,Drill Issue,,1
10/11/2024 10:07,5.060984535,4.443207845,4.51308512,33.37012369,371.7283541,No Failure,,0
10/23/2024 13:06,3.486813531,7.411774683,5.685986848,32.32093089,436.5540365,No Failure,,0
10/24/2024 13:36,6.697363291,4.433048455,3.035115286,48.08404148,391.1520305,No Failure,,0
10/21/2024 11:07,4.57237674,3.190718869,4.290323112,42.38928044,423.2942683,No Failure,,0
10/2/2024 16:45,4.280882981,3.082681266,7.767069788,43.96709388,391.0938337,No Failure,,0
10/22/2024 15:02,2.258536271,7.716254296,5.976333821,41.48546847,356.4081919,Drill Issue,,1
10/29/2024 9:58,3.132021891,6.315362623,4.511761548,46.84335666,437.8776212,No Failure,,0
10/7/2024 15:09,7.209768342,6.520644104,6.027531771,45.91393346,361.9523451,No Failure,,0
9/27/2024 9:05,2.283621207,3.446410533,3.555362125,44.14404875,419.1914127,No Failure,,0
9/30/2024 14:52,6.876633764,5.115447733,4.78656243,47.03357642,427.1657631,No Failure,,0
10/18/2024 14:07,3.823018977,2,2,46.12386376,437.8659082,Trimmer Bearing Fault,,1
10/16/2024 10:21,3.379512802,3.304302592,6.015429709,35.02727575,443.3917767,No Failure,,0
10/30/2024 9:11,6.045439232,3.29279982,4.720494138,40.36356972,414.7997438,No Failure,,0
10/18/2024 11:05,2.7043042,6.264246124,6.656904364,39.03990965,400.4283304,No Failure,,0
10/14/2024 10:50,3.319032544,4.807630366,5.956321932,48.14286703,422.3531795,No Failure,,0
10/10/2024 9:17,6.587759373,2.292759808,5.052993877,31.47709321,437.7382428,No Failure,,0
10/25/2024 9:44,4.463557266,5.519729884,7.902327177,32.23630046,353.2403734,No Failure,,0
10/8/2024 13:04,4.26193086,5.365397834,7.149156006,29.71014404,448.3962412,No Failure,,0
10/18/2024 13:21,6.986550334,7.117384752,7.246858712,35.28800547,444.6495645,No Failure,,0
10/11/2024 14:57,7.803293303,5.741106844,6.172545281,32.07782782,381.103148,No Failure,,0
10/28/2024 13:32,2.183275495,4.35526498,2.142241447,49.26891036,381.9322476,No Failure,,0
9/30/2024 13:20,6.927304625,7.332366275,6.088119404,35.70351382,375.9247704,No Failure,,0
9/30/2024 12:29,7.509695472,4.869368509,5.054421708,43.74362336,377.0393765,No Failure,,0
10/3/2024 16:09,7.107960582,5.278785327,2.980412311,37.35297316,362.8738132,No Failure,,0
10/25/2024 9:46,3.687974782,3.864242101,4.536276539,29.31951536,361.9022221,No Failure,,0
10/14/2024 9:00,7.448456512,2.608119735,2.79229047,40.98791333,425.4580648,No Failure,,0
10/18/2024 16:39,6.89700312,3.011477143,4.411766995,27.31283163,426.1993112,No Failure,,0
10/11/2024 15:07,3.740593506,2,2.226706525,46.58696102,363.8834244,Trimmer Bearing Fault,,1
10/14/2024 14:37,6.177840204,6.181692554,3.93061384,29.16227598,433.8613702,No Failure,,0
10/23/2024 15:13,3.135172295,7.008859526,5.229333874,42.33762829,430.4247978,No Failure,,0
10/23/2024 11:10,7.313744239,3.117358065,4.225908887,29.10417845,438.0024403,No Failure,,0
10/28/2024 16:06,2.594694749,6.544876251,6.325233123,48.89073931,427.6165662,No Failure,,0
10/21/2024 9:45,5.244127748,2.710227139,7.823560924,42.11852238,393.626831,No Failure,,0
9/27/2024 12:59,7.032439671,3.754116336,6.393162708,32.76638479,424.545013,No Failure,,0
10/22/2024 9:36,4.31905433,5.625095406,2.256494611,38.75101773,396.588732,No Failure,,0
10/25/2024 16:57,6.621085386,7.400163668,2.028469785,31.60865265,359.1383305,No Failure,,0
10/3/2024 12:03,6.723873305,2.368981855,6.777783465,48.68959236,374.765847,No Failure,,0
10/22/2024 10:45,5.007577431,7.71131913,3.185436588,42.65444349,353.1961815,No Failure,,0
10/18/2024 10:26,6.089964737,7.31204491,4.512092881,42.94988603,446.8613458,No Failure,,0
10/14/2024 10:35,7.308004376,4.901871612,7.753108291,41.49491265,437.7418019,No Failure,,0
10/30/2024 10:48,2.87773023,7.254555173,3.819421207,28.16001763,397.0932017,No Failure,,0
10/17/2024 15:33,4.637169446,4.482277557,2.710387652,49.13204581,422.1686943,No Failure,,0
10/21/2024 12:32,5.543863151,3.34514169,4.967038402,28.29163981,434.5417445,No Failure,,0
10/7/2024 10:35,4.865079046,4.659733236,6.05373459,39.55696168,430.9543425,No Failure,,0
10/30/2024 12:16,4.943171043,7.659684157,6.579301992,29.31299575,405.1449328,No Failure,,0
10/2/2024 13:37,7.694894165,3.701049682,2.971751091,30.36069694,358.3089253,No Failure,,0
10/11/2024 11:26,3.746442857,2.294854959,7.171101479,29.87547105,396.8880735,No Failure,,0
10/18/2024 9:51,7.162347115,3.44924863,5.378306027,30.86653835,386.7763752,No Failure,,0
10/28/2024 14:10,6.500032991,2.527848419,2.43848206,36.32434214,397.6719064,No Failure,,0
10/16/2024 10:03,2.338905295,7.901838645,4.468635952,29.58861885,376.1199382,Drill Issue,,1
10/28/2024 15:46,3.179885522,4.48268068,3.544228161,42.60803003,356.6599861,No Failure,,0
10/15/2024 12:03,5.40480853,2.334582153,6.743208522,48.14900293,356.6080966,No Failure,,0
10/7/2024 12:41,4.926910344,6.165245006,4.585519982,32.98464053,390.5754206,No Failure,,0
10/8/2024 11:36,7.629446094,3.386339905,2.302774798,46.06660633,411.0607898,Trimmer Bearing Fault,,1
10/9/2024 16:39,3.068707566,2,3.156167743,29.68648457,437.6246462,Trimmer Bearing Fault,,1
10/21/2024 15:59,7.392849337,2.302832422,7.770856981,38.70570965,393.17119,No Failure,,0
10/7/2024 13:44,5.868264851,4.005465398,3.659269308,28.64878358,374.4139221,No Failure,,0
